Fecha,Ciudad,Producto,Cantidad,Precio_Unitario,Metodo_Pago
2025-01-11,Madrid,Laptop,3,1200,Tarjeta
2025-01-04,Barcelona,Laptop,5,1200,Tarjeta
2025-01-10,Sevilla,Laptop,1,1200,Tarjeta
2025-01-04,Barcelona,Monitor,5,400,Tarjeta
2025-01-09,Barcelona,Monitor,4,400,Tarjeta
2025-01-08,Bilbao,Tablet,1,300,Tarjeta
2025-01-12,Sevilla,Tablet,3,300,Tarjeta
2025-01-04,Valencia,Laptop,1,1200,Efectivo
2025-01-02,Valencia,Tablet,5,300,Efectivo
2025-01-13,Madrid,Auriculares,5,100,Tarjeta
2025-01-15,Sevilla,Laptop,5,1200,Efectivo
2025-01-14,Bilbao,Tablet,5,300,Tarjeta
2025-01-12,Madrid,Laptop,2,1200,Efectivo
2025-01-02,Barcelona,Laptop,4,1200,Efectivo
2025-01-08,Valencia,Smartphone,3,800,Efectivo
2025-01-04,Valencia,Laptop,5,1200,Transferencia
2025-01-03,Bilbao,Smartphone,2,800,Efectivo
2025-01-07,Valencia,Monitor,2,400,Transferencia
2025-01-06,Madrid,Smartphone,1,800,Efectivo
2025-01-07,Valencia,Laptop,2,1200,Transferencia
2025-01-15,Valencia,Smartphone,4,800,Efectivo
2025-01-15,Sevilla,Smartphone,3,800,Tarjeta
2025-01-04,Bilbao,Monitor,3,400,Transferencia
2025-01-10,Sevilla,Monitor,4,400,Efectivo
2025-01-04,Barcelona,Monitor,4,400,Tarjeta
2025-01-13,Madrid,Laptop,2,1200,Transferencia
2025-01-03,Sevilla,Monitor,1,400,Efectivo
2025-01-07,Bilbao,Auriculares,5,100,Efectivo
2025-01-09,Madrid,Laptop,5,1200,Efectivo
2025-01-13,Valencia,Laptop,3,1200,Efectivo
2025-01-03,Sevilla,Laptop,3,1200,Transferencia
2025-01-13,Barcelona,Monitor,1,400,Transferencia
2025-01-05,Bilbao,Monitor,2,400,Tarjeta
2025-01-06,Barcelona,Monitor,5,400,Tarjeta
2025-01-10,Valencia,Auriculares,1,100,Tarjeta
2025-01-15,Valencia,Tablet,2,300,Tarjeta
2025-01-04,Bilbao,Laptop,1,1200,Transferencia
2025-01-08,Madrid,Monitor,2,400,Tarjeta
2025-01-11,Sevilla,Monitor,2,400,Efectivo
2025-01-09,Bilbao,Auriculares,2,100,Transferencia
2025-01-13,Barcelona,Tablet,4,300,Transferencia
2025-01-11,Valencia,Auriculares,5,100,Efectivo
2025-01-02,Barcelona,Smartphone,1,800,Efectivo
2025-01-01,Bilbao,Monitor,2,400,Transferencia
2025-01-04,Madrid,Laptop,1,1200,Tarjeta
2025-01-02,Madrid,Tablet,1,300,Transferencia
2025-01-04,Valencia,Auriculares,2,100,Transferencia
2025-01-03,Bilbao,Monitor,4,400,Tarjeta
2025-01-13,Sevilla,Auriculares,2,100,Tarjeta
2025-01-02,Sevilla,Tablet,4,300,Efectivo
